5989 :{ 499963 , 74 }
5990 :{ 500038 , 77 }
5991 :{ 500116 , 83 }
5992 :{ 500200 , 81 }
5993 :{ 500282 , 87 }
5994 :{ 500370 , 85 }
5995 :{ 500456 , 81 }
5996 :{ 500538 , 83 }
5997 :{ 500622 , 83 }
5998 :{ 500706 , 88 }
5999 :{ 500795 , 76 }
6000 :{ 500872 , 86 }
6001 :{ 500959 , 73 }
6002 :{ 501033 , 83 }
6003 :{ 501117 , 83 }
6004 :{ 501201 , 76 }
6005 :{ 501278 , 74 }
6006 :{ 501353 , 73 }
6007 :{ 501427 , 74 }
6008 :{ 501502 , 81 }
6009 :{ 501584 , 79 }
6010 :{ 501664 , 75 }
6011 :{ 501740 , 80 }
6012 :{ 501821 , 84 }
6013 :{ 501906 , 86 }
6014 :{ 501993 , 83 }
6015 :{ 502077 , 79 }
6016 :{ 502157 , 84 }
6017 :{ 502242 , 85 }
6018 :{ 502328 , 78 }
6019 :{ 502407 , 79 }
6020 :{ 502487 , 86 }
6021 :{ 502574 , 76 }
6022 :{ 502651 , 81 }
6023 :{ 502733 , 65 }
6024 :{ 502799 , 75 }
6025 :{ 502875 , 77 }
6026 :{ 502953 , 74 }
6027 :{ 503028 , 74 }
6028 :{ 503103 , 71 }
6029 :{ 503175 , 72 }
6030 :{ 503248 , 76 }
6031 :{ 503325 , 76 }
6032 :{ 503402 , 77 }
6033 :{ 503480 , 79 }
6034 :{ 503560 , 85 }
6035 :{ 503646 , 77 }
6036 :{ 503724 , 87 }
6037 :{ 503812 , 85 }
6038 :{ 503898 , 86 }
6039 :{ 503985 , 88 }
6040 :{ 504074 , 85 }
6041 :{ 504160 , 87 }
6042 :{ 504248 , 81 }
6043 :{ 504330 , 78 }
6044 :{ 504409 , 70 }
6045 :{ 504480 , 77 }
6046 :{ 504558 , 78 }
6047 :{ 504637 , 85 }
6048 :{ 504723 , 86 }
6049 :{ 504810 , 71 }
6050 :{ 504882 , 72 }
6051 :{ 504955 , 79 }
6052 :{ 505035 , 73 }
6053 :{ 505109 , 88 }
6054 :{ 505198 , 83 }
6055 :{ 505282 , 88 }
6056 :{ 505371 , 82 }
6057 :{ 505454 , 87 }
6058 :{ 505542 , 88 }
6059 :{ 505631 , 87 }
6060 :{ 505719 , 89 }
6061 :{ 505809 , 83 }
6062 :{ 505893 , 85 }
6063 :{ 505979 , 80 }
6064 :{ 506060 , 85 }
6065 :{ 506146 , 87 }
6066 :{ 506234 , 81 }
6067 :{ 506316 , 81 }
6068 :{ 506398 , 85 }
6069 :{ 506484 , 84 }
6070 :{ 506569 , 83 }
6071 :{ 506653 , 80 }
6072 :{ 506734 , 82 }
6073 :{ 506817 , 81 }
6074 :{ 506899 , 81 }
6075 :{ 506981 , 77 }
6076 :{ 507059 , 81 }
6077 :{ 507141 , 87 }
6078 :{ 507229 , 77 }
6079 :{ 507307 , 77 }
6080 :{ 507385 , 77 }
6081 :{ 507463 , 84 }
6082 :{ 507548 , 66 }
6083 :{ 507615 , 73 }
6084 :{ 507689 , 79 }
6085 :{ 507769 , 81 }
6086 :{ 507851 , 84 }
6087 :{ 507936 , 81 }
6088 :{ 508018 , 74 }
6089 :{ 508093 , 84 }
6090 :{ 508178 , 82 }
6091 :{ 508261 , 79 }
6092 :{ 508341 , 74 }
6093 :{ 508416 , 86 }
6094 :{ 508503 , 84 }
6095 :{ 508588 , 85 }
6096 :{ 508674 , 81 }
6097 :{ 508756 , 89 }
6098 :{ 508846 , 86 }
6099 :{ 508933 , 85 }
6100 :{ 509019 , 86 }
6101 :{ 509106 , 78 }
6102 :{ 509185 , 83 }
6103 :{ 509269 , 79 }
6104 :{ 509349 , 82 }
6105 :{ 509432 , 76 }
6106 :{ 509509 , 80 }
6107 :{ 509590 , 79 }
6108 :{ 509670 , 88 }
6109 :{ 509759 , 83 }
6110 :{ 509843 , 87 }
6111 :{ 509931 , 82 }
6112 :{ 510014 , 78 }
6113 :{ 510093 , 75 }
6114 :{ 510169 , 80 }
6115 :{ 510250 , 76 }
6116 :{ 510327 , 73 }
6117 :{ 510401 , 85 }
6118 :{ 510487 , 84 }
6119 :{ 510572 , 87 }
6120 :{ 510660 , 88 }
6121 :{ 510749 , 87 }
6122 :{ 510837 , 81 }
6123 :{ 510919 , 82 }
6124 :{ 511002 , 78 }
6125 :{ 511081 , 77 }
6126 :{ 511159 , 76 }
6127 :{ 511236 , 81 }
6128 :{ 511318 , 84 }
6129 :{ 511403 , 75 }
6130 :{ 511479 , 75 }
6131 :{ 511555 , 80 }
6132 :{ 511636 , 74 }
6133 :{ 511711 , 70 }
6134 :{ 511782 , 78 }
6135 :{ 511861 , 84 }
6136 :{ 511946 , 84 }
6137 :{ 512031 , 82 }
6138 :{ 512114 , 79 }
6139 :{ 512194 , 84 }
6140 :{ 512279 , 87 }
6141 :{ 512367 , 81 }
6142 :{ 512449 , 87 }
6143 :{ 512537 , 84 }
6144 :{ 512622 , 76 }
6145 :{ 512699 , 80 }
6146 :{ 512780 , 79 }
6147 :{ 512860 , 79 }
6148 :{ 512940 , 88 }
6149 :{ 513029 , 87 }
6150 :{ 513117 , 85 }
6151 :{ 513203 , 82 }
6152 :{ 513286 , 81 }
6153 :{ 513368 , 80 }
6154 :{ 513449 , 82 }
6155 :{ 513532 , 82 }
6156 :{ 513615 , 82 }
6157 :{ 513698 , 82 }
6158 :{ 513781 , 82 }
6159 :{ 513864 , 82 }
6160 :{ 513947 , 82 }
6161 :{ 514030 , 82 }
6162 :{ 514113 , 82 }
6163 :{ 514196 , 82 }
6164 :{ 514279 , 82 }
6165 :{ 514362 , 82 }
6166 :{ 514445 , 66 }
6167 :{ 514512 , 79 }
6168 :{ 514592 , 80 }
6169 :{ 514673 , 80 }
6170 :{ 514754 , 77 }
6171 :{ 514832 , 79 }
6172 :{ 514912 , 78 }
6173 :{ 514991 , 69 }
6174 :{ 515061 , 86 }
6175 :{ 515148 , 83 }
6176 :{ 515232 , 83 }
6177 :{ 515316 , 84 }
6178 :{ 515401 , 74 }
6179 :{ 515476 , 85 }
6180 :{ 515562 , 78 }
6181 :{ 515641 , 74 }
6182 :{ 515716 , 76 }
6183 :{ 515793 , 79 }
6184 :{ 515873 , 75 }
6185 :{ 515949 , 70 }
6186 :{ 516020 , 87 }
6187 :{ 516108 , 81 }
6188 :{ 516190 , 84 }
6189 :{ 516275 , 83 }
6190 :{ 516359 , 87 }
6191 :{ 516447 , 83 }
6192 :{ 516531 , 77 }
6193 :{ 516609 , 84 }
6194 :{ 516694 , 75 }
6195 :{ 516770 , 77 }
6196 :{ 516848 , 84 }
6197 :{ 516933 , 75 }
6198 :{ 517009 , 83 }
6199 :{ 517093 , 76 }
6200 :{ 517170 , 86 }
6201 :{ 517257 , 84 }
6202 :{ 517342 , 86 }
6203 :{ 517429 , 72 }
6204 :{ 517502 , 86 }
6205 :{ 517589 , 84 }
6206 :{ 517674 , 86 }
6207 :{ 517761 , 81 }
6208 :{ 517843 , 79 }
6209 :{ 517923 , 87 }
6210 :{ 518011 , 81 }
6211 :{ 518093 , 78 }
6212 :{ 518172 , 82 }
6213 :{ 518255 , 83 }
6214 :{ 518339 , 62 }
6215 :{ 518402 , 66 }
6216 :{ 518469 , 74 }
6217 :{ 518544 , 82 }
6218 :{ 518627 , 74 }
6219 :{ 518702 , 82 }
6220 :{ 518785 , 86 }
6221 :{ 518872 , 88 }
6222 :{ 518961 , 83 }
6223 :{ 519045 , 80 }
6224 :{ 519126 , 77 }
6225 :{ 519204 , 73 }
6226 :{ 519278 , 75 }
6227 :{ 519354 , 81 }
6228 :{ 519436 , 78 }
6229 :{ 519515 , 84 }
6230 :{ 519600 , 79 }
6231 :{ 519680 , 80 }
6232 :{ 519761 , 86 }
6233 :{ 519848 , 79 }
6234 :{ 519928 , 79 }
6235 :{ 520008 , 83 }
6236 :{ 520092 , 79 }
6237 :{ 520172 , 87 }
6238 :{ 520260 , 74 }
6239 :{ 520335 , 77 }
6240 :{ 520413 , 69 }
6241 :{ 520483 , 79 }
6242 :{ 520563 , 70 }
6243 :{ 520634 , 82 }
6244 :{ 520717 , 82 }
6245 :{ 520800 , 69 }
6246 :{ 520870 , 84 }
6247 :{ 520955 , 79 }
6248 :{ 521035 , 87 }
6249 :{ 521123 , 87 }
6250 :{ 521211 , 81 }
6251 :{ 521293 , 70 }
6252 :{ 521364 , 75 }
6253 :{ 521440 , 79 }
6254 :{ 521520 , 81 }
6255 :{ 521602 , 71 }
6256 :{ 521674 , 74 }
6257 :{ 521749 , 69 }
6258 :{ 521819 , 76 }
6259 :{ 521896 , 86 }
6260 :{ 521983 , 77 }
6261 :{ 522061 , 79 }
6262 :{ 522141 , 82 }
6263 :{ 522224 , 72 }
6264 :{ 522297 , 82 }
6265 :{ 522380 , 81 }
6266 :{ 522462 , 78 }
6267 :{ 522541 , 79 }
6268 :{ 522621 , 85 }
6269 :{ 522707 , 84 }
6270 :{ 522792 , 85 }
6271 :{ 522878 , 82 }
6272 :{ 522961 , 87 }
6273 :{ 523049 , 83 }
6274 :{ 523133 , 83 }
6275 :{ 523217 , 72 }
6276 :{ 523290 , 83 }
6277 :{ 523374 , 83 }
6278 :{ 523458 , 79 }
6279 :{ 523538 , 82 }
6280 :{ 523621 , 87 }
6281 :{ 523709 , 80 }
6282 :{ 523790 , 81 }
6283 :{ 523872 , 72 }
6284 :{ 523945 , 78 }
6285 :{ 524024 , 79 }
6286 :{ 524104 , 75 }
6287 :{ 524180 , 88 }
6288 :{ 524269 , 70 }
6289 :{ 524340 , 82 }
6290 :{ 524423 , 77 }
6291 :{ 524501 , 77 }
6292 :{ 524579 , 83 }
6293 :{ 524663 , 83 }
6294 :{ 524747 , 70 }
6295 :{ 524818 , 70 }
6296 :{ 524889 , 86 }
6297 :{ 524976 , 87 }
6298 :{ 525064 , 83 }
6299 :{ 525148 , 83 }
6300 :{ 525232 , 84 }
6301 :{ 525317 , 81 }
6302 :{ 525399 , 73 }
6303 :{ 525473 , 76 }
6304 :{ 525550 , 74 }
6305 :{ 525625 , 78 }
6306 :{ 525704 , 72 }
6307 :{ 525777 , 69 }
6308 :{ 525847 , 81 }
6309 :{ 525929 , 79 }
6310 :{ 526009 , 72 }
6311 :{ 526082 , 84 }
6312 :{ 526167 , 66 }
6313 :{ 526234 , 65 }
6314 :{ 526300 , 68 }
6315 :{ 526369 , 77 }
6316 :{ 526447 , 61 }
6317 :{ 526509 , 74 }
6318 :{ 526584 , 85 }
6319 :{ 526670 , 84 }
6320 :{ 526755 , 86 }
6321 :{ 526842 , 70 }
6322 :{ 526913 , 70 }
6323 :{ 526984 , 76 }
6324 :{ 527061 , 70 }
6325 :{ 527132 , 74 }
6326 :{ 527207 , 74 }
6327 :{ 527282 , 83 }
6328 :{ 527366 , 84 }
6329 :{ 527451 , 82 }
6330 :{ 527534 , 82 }
6331 :{ 527617 , 74 }
6332 :{ 527692 , 70 }
6333 :{ 527763 , 70 }
6334 :{ 527834 , 76 }
6335 :{ 527911 , 73 }
6336 :{ 527985 , 81 }
6337 :{ 528067 , 76 }
6338 :{ 528144 , 82 }
6339 :{ 528227 , 86 }
6340 :{ 528314 , 84 }
6341 :{ 528399 , 86 }
6342 :{ 528486 , 80 }
6343 :{ 528567 , 76 }
6344 :{ 528644 , 84 }
6345 :{ 528729 , 85 }
6346 :{ 528815 , 84 }
6347 :{ 528900 , 80 }
6348 :{ 528981 , 83 }
6349 :{ 529065 , 83 }
6350 :{ 529149 , 75 }
6351 :{ 529225 , 91 }
6352 :{ 529317 , 75 }
6353 :{ 529393 , 75 }
6354 :{ 529469 , 63 }
6355 :{ 529533 , 77 }
6356 :{ 529611 , 64 }
6357 :{ 529676 , 69 }
6358 :{ 529746 , 67 }
6359 :{ 529814 , 69 }
6360 :{ 529884 , 65 }
6361 :{ 529950 , 64 }
6362 :{ 530015 , 71 }
6363 :{ 530087 , 69 }
6364 :{ 530157 , 68 }
6365 :{ 530226 , 81 }
6366 :{ 530308 , 72 }
6367 :{ 530381 , 71 }
6368 :{ 530453 , 87 }
6369 :{ 530541 , 75 }
6370 :{ 530617 , 69 }
6371 :{ 530687 , 87 }
6372 :{ 530775 , 84 }
6373 :{ 530860 , 73 }
6374 :{ 530934 , 86 }
6375 :{ 531021 , 78 }
6376 :{ 531100 , 71 }
6377 :{ 531172 , 77 }
6378 :{ 531250 , 81 }
6379 :{ 531332 , 89 }
6380 :{ 531422 , 80 }
6381 :{ 531503 , 84 }
6382 :{ 531588 , 72 }
6383 :{ 531661 , 85 }
6384 :{ 531747 , 85 }
6385 :{ 531833 , 92 }
6386 :{ 531926 , 93 }
6387 :{ 532020 , 87 }
6388 :{ 532108 , 84 }
6389 :{ 532193 , 84 }
6390 :{ 532278 , 85 }
6391 :{ 532364 , 71 }
6392 :{ 532436 , 56 }
6393 :{ 532493 , 56 }
6394 :{ 532550 , 78 }
6395 :{ 532629 , 81 }
6396 :{ 532711 , 82 }
6397 :{ 532794 , 85 }
6398 :{ 532880 , 88 }
6399 :{ 532969 , 89 }
6400 :{ 533059 , 85 }
6401 :{ 533145 , 86 }
6402 :{ 533232 , 82 }
6403 :{ 533315 , 89 }
6404 :{ 533405 , 86 }
6405 :{ 533492 , 83 }
6406 :{ 533576 , 91 }
6407 :{ 533668 , 90 }
6408 :{ 533759 , 85 }
6409 :{ 533845 , 91 }
6410 :{ 533937 , 89 }
6411 :{ 534027 , 86 }
6412 :{ 534114 , 87 }
6413 :{ 534202 , 84 }
6414 :{ 534287 , 82 }
6415 :{ 534370 , 86 }
6416 :{ 534457 , 90 }
6417 :{ 534548 , 86 }
6418 :{ 534635 , 87 }
6419 :{ 534723 , 90 }
6420 :{ 534814 , 82 }
6421 :{ 534897 , 85 }
6422 :{ 534983 , 72 }
6423 :{ 535056 , 73 }
6424 :{ 535130 , 72 }
6425 :{ 535203 , 72 }
6426 :{ 535276 , 69 }
6427 :{ 535346 , 90 }
6428 :{ 535437 , 78 }
6429 :{ 535516 , 76 }
6430 :{ 535593 , 84 }
6431 :{ 535678 , 87 }
6432 :{ 535766 , 91 }
6433 :{ 535858 , 74 }
6434 :{ 535933 , 80 }
6435 :{ 536014 , 81 }
6436 :{ 536096 , 80 }
6437 :{ 536177 , 80 }
6438 :{ 536258 , 84 }
6439 :{ 536343 , 90 }
6440 :{ 536434 , 80 }
6441 :{ 536515 , 88 }
6442 :{ 536604 , 92 }
6443 :{ 536697 , 78 }
6444 :{ 536776 , 83 }
6445 :{ 536860 , 82 }
6446 :{ 536943 , 87 }
6447 :{ 537031 , 88 }
6448 :{ 537120 , 73 }
6449 :{ 537194 , 88 }
6450 :{ 537283 , 82 }
6451 :{ 537366 , 90 }
6452 :{ 537457 , 87 }
6453 :{ 537545 , 86 }
6454 :{ 537632 , 87 }
6455 :{ 537720 , 87 }
6456 :{ 537808 , 87 }
6457 :{ 537896 , 79 }
6458 :{ 537976 , 89 }
6459 :{ 538066 , 89 }
6460 :{ 538156 , 81 }
6461 :{ 538238 , 82 }
6462 :{ 538321 , 90 }
6463 :{ 538412 , 84 }
6464 :{ 538497 , 79 }
6465 :{ 538577 , 91 }
6466 :{ 538669 , 89 }
6467 :{ 538759 , 90 }
6468 :{ 538850 , 95 }
6469 :{ 538946 , 88 }
6470 :{ 539035 , 87 }
6471 :{ 539123 , 88 }
6472 :{ 539212 , 81 }
6473 :{ 539294 , 82 }
6474 :{ 539377 , 82 }
6475 :{ 539460 , 91 }
6476 :{ 539552 , 90 }
6477 :{ 539643 , 89 }
6478 :{ 539733 , 87 }
6479 :{ 539821 , 91 }
6480 :{ 539913 , 79 }
6481 :{ 539993 , 92 }
6482 :{ 540086 , 88 }
6483 :{ 540175 , 88 }
6484 :{ 540264 , 88 }
6485 :{ 540353 , 87 }
6486 :{ 540441 , 90 }
6487 :{ 540532 , 75 }
6488 :{ 540608 , 91 }
6489 :{ 540700 , 84 }
6490 :{ 540785 , 87 }
6491 :{ 540873 , 86 }
6492 :{ 540960 , 91 }
6493 :{ 541052 , 86 }
6494 :{ 541139 , 90 }
6495 :{ 541230 , 83 }
6496 :{ 541314 , 87 }
6497 :{ 541402 , 89 }
6498 :{ 541492 , 91 }
6499 :{ 541584 , 83 }
6500 :{ 541668 , 93 }
6501 :{ 541762 , 89 }
6502 :{ 541852 , 93 }
6503 :{ 541946 , 85 }
6504 :{ 542032 , 85 }
6505 :{ 542118 , 81 }
6506 :{ 542200 , 83 }
6507 :{ 542284 , 82 }
6508 :{ 542367 , 81 }
6509 :{ 542449 , 81 }
6510 :{ 542531 , 85 }
6511 :{ 542617 , 84 }
6512 :{ 542702 , 84 }
6513 :{ 542787 , 80 }
6514 :{ 542868 , 87 }
6515 :{ 542956 , 87 }
6516 :{ 543044 , 90 }
6517 :{ 543135 , 83 }
6518 :{ 543219 , 89 }
6519 :{ 543309 , 82 }
6520 :{ 543392 , 89 }
6521 :{ 543482 , 90 }
6522 :{ 543573 , 85 }
6523 :{ 543659 , 77 }
6524 :{ 543737 , 88 }
6525 :{ 543826 , 92 }
6526 :{ 543919 , 93 }
6527 :{ 544013 , 85 }
6528 :{ 544099 , 87 }
6529 :{ 544187 , 92 }
6530 :{ 544280 , 89 }
6531 :{ 544370 , 91 }
6532 :{ 544462 , 77 }
6533 :{ 544540 , 83 }
6534 :{ 544624 , 86 }
6535 :{ 544711 , 90 }
6536 :{ 544802 , 86 }
6537 :{ 544889 , 85 }
6538 :{ 544975 , 82 }
6539 :{ 545058 , 74 }
6540 :{ 545133 , 90 }
6541 :{ 545224 , 90 }
6542 :{ 545315 , 89 }
6543 :{ 545405 , 82 }
6544 :{ 545488 , 81 }
6545 :{ 545570 , 89 }
6546 :{ 545660 , 86 }
6547 :{ 545747 , 85 }
6548 :{ 545833 , 86 }
6549 :{ 545920 , 85 }
6550 :{ 546006 , 79 }
6551 :{ 546086 , 91 }
6552 :{ 546178 , 75 }
6553 :{ 546254 , 70 }
6554 :{ 546325 , 82 }
6555 :{ 546408 , 89 }
6556 :{ 546498 , 87 }
6557 :{ 546586 , 88 }
6558 :{ 546675 , 93 }
6559 :{ 546769 , 89 }
6560 :{ 546859 , 94 }
6561 :{ 546954 , 77 }
6562 :{ 547032 , 89 }
6563 :{ 547122 , 77 }
6564 :{ 547200 , 78 }
6565 :{ 547279 , 82 }
6566 :{ 547362 , 79 }
6567 :{ 547442 , 92 }
6568 :{ 547535 , 87 }
6569 :{ 547623 , 81 }
6570 :{ 547705 , 80 }
6571 :{ 547786 , 82 }
6572 :{ 547869 , 84 }
6573 :{ 547954 , 70 }
6574 :{ 548025 , 88 }
6575 :{ 548114 , 91 }
6576 :{ 548206 , 84 }
6577 :{ 548291 , 85 }
6578 :{ 548377 , 79 }
6579 :{ 548457 , 94 }
6580 :{ 548552 , 93 }
6581 :{ 548646 , 91 }
6582 :{ 548738 , 83 }
6583 :{ 548822 , 93 }
6584 :{ 548916 , 75 }
6585 :{ 548992 , 91 }
6586 :{ 549084 , 83 }
6587 :{ 549168 , 91 }
6588 :{ 549260 , 78 }
6589 :{ 549339 , 90 }
6590 :{ 549430 , 87 }
6591 :{ 549518 , 86 }
6592 :{ 549605 , 86 }
6593 :{ 549692 , 86 }
6594 :{ 549779 , 81 }
6595 :{ 549861 , 80 }
6596 :{ 549942 , 90 }
6597 :{ 550033 , 80 }
6598 :{ 550114 , 93 }
6599 :{ 550208 , 82 }
6600 :{ 550291 , 88 }
6601 :{ 550380 , 83 }
6602 :{ 550464 , 85 }
6603 :{ 550550 , 54 }
6604 :{ 550605 , 75 }
6605 :{ 550681 , 71 }
6606 :{ 550753 , 92 }
6607 :{ 550846 , 92 }
6608 :{ 550939 , 84 }
6609 :{ 551024 , 82 }
6610 :{ 551107 , 80 }
6611 :{ 551188 , 83 }
6612 :{ 551272 , 81 }
6613 :{ 551354 , 77 }
6614 :{ 551432 , 80 }
6615 :{ 551513 , 72 }
6616 :{ 551586 , 78 }
6617 :{ 551665 , 87 }
6618 :{ 551753 , 78 }
6619 :{ 551832 , 80 }
6620 :{ 551913 , 87 }
6621 :{ 552001 , 84 }
6622 :{ 552086 , 82 }
6623 :{ 552169 , 85 }
6624 :{ 552255 , 75 }
6625 :{ 552331 , 78 }
6626 :{ 552410 , 75 }
6627 :{ 552486 , 74 }
6628 :{ 552561 , 76 }
6629 :{ 552638 , 76 }
6630 :{ 552715 , 78 }
6631 :{ 552794 , 68 }
6632 :{ 552863 , 76 }
6633 :{ 552940 , 84 }
6634 :{ 553025 , 79 }
6635 :{ 553105 , 80 }
6636 :{ 553186 , 80 }
6637 :{ 553267 , 78 }
6638 :{ 553346 , 91 }
6639 :{ 553438 , 89 }
6640 :{ 553528 , 88 }
6641 :{ 553617 , 80 }
6642 :{ 553698 , 84 }
6643 :{ 553783 , 88 }
6644 :{ 553872 , 89 }
6645 :{ 553962 , 90 }
6646 :{ 554053 , 90 }
6647 :{ 554144 , 84 }
6648 :{ 554229 , 80 }
6649 :{ 554310 , 79 }
6650 :{ 554390 , 76 }
6651 :{ 554467 , 83 }
6652 :{ 554551 , 83 }
6653 :{ 554635 , 83 }
6654 :{ 554719 , 89 }
6655 :{ 554809 , 77 }
6656 :{ 554887 , 76 }
6657 :{ 554964 , 85 }
6658 :{ 555050 , 78 }
6659 :{ 555129 , 77 }
6660 :{ 555207 , 86 }
6661 :{ 555294 , 82 }
6662 :{ 555377 , 74 }
6663 :{ 555452 , 72 }
6664 :{ 555525 , 70 }
6665 :{ 555596 , 72 }
6666 :{ 555669 , 73 }
6667 :{ 555743 , 83 }
6668 :{ 555827 , 83 }
6669 :{ 555911 , 73 }
6670 :{ 555985 , 75 }
6671 :{ 556061 , 73 }
6672 :{ 556135 , 77 }
6673 :{ 556213 , 73 }
6674 :{ 556287 , 72 }
6675 :{ 556360 , 73 }
6676 :{ 556434 , 68 }
6677 :{ 556503 , 53 }
6678 :{ 556557 , 83 }
6679 :{ 556641 , 82 }
6680 :{ 556724 , 78 }
6681 :{ 556803 , 83 }
6682 :{ 556887 , 81 }
6683 :{ 556969 , 78 }
6684 :{ 557048 , 76 }
6685 :{ 557125 , 76 }
6686 :{ 557202 , 80 }
6687 :{ 557283 , 78 }
6688 :{ 557362 , 79 }
6689 :{ 557442 , 83 }
6690 :{ 557526 , 79 }
6691 :{ 557606 , 69 }
6692 :{ 557676 , 82 }
6693 :{ 557759 , 75 }
6694 :{ 557835 , 77 }
6695 :{ 557913 , 74 }
6696 :{ 557988 , 76 }
6697 :{ 558065 , 73 }
6698 :{ 558139 , 78 }
6699 :{ 558218 , 79 }
6700 :{ 558298 , 74 }
6701 :{ 558373 , 75 }
6702 :{ 558449 , 74 }
6703 :{ 558524 , 74 }
6704 :{ 558599 , 76 }
6705 :{ 558676 , 74 }
6706 :{ 558751 , 74 }
6707 :{ 558826 , 71 }
6708 :{ 558898 , 64 }
6709 :{ 558963 , 70 }
6710 :{ 559034 , 56 }
6711 :{ 559091 , 76 }
6712 :{ 559168 , 68 }
6713 :{ 559237 , 76 }
6714 :{ 559314 , 78 }
6715 :{ 559393 , 79 }
6716 :{ 559473 , 61 }
6717 :{ 559535 , 71 }
6718 :{ 559607 , 78 }
6719 :{ 559686 , 68 }
6720 :{ 559755 , 71 }
6721 :{ 559827 , 65 }
6722 :{ 559893 , 72 }
6723 :{ 559966 , 77 }
6724 :{ 560044 , 73 }
6725 :{ 560118 , 75 }
6726 :{ 560194 , 74 }
6727 :{ 560269 , 68 }
6728 :{ 560338 , 74 }
6729 :{ 560413 , 60 }
6730 :{ 560474 , 64 }
6731 :{ 560539 , 65 }
6732 :{ 560605 , 71 }
6733 :{ 560677 , 72 }
6734 :{ 560750 , 75 }
6735 :{ 560826 , 72 }
6736 :{ 560899 , 76 }
6737 :{ 560976 , 77 }
6738 :{ 561054 , 71 }
6739 :{ 561126 , 74 }
6740 :{ 561201 , 74 }
6741 :{ 561276 , 80 }
6742 :{ 561357 , 77 }
6743 :{ 561435 , 74 }
6744 :{ 561510 , 73 }
6745 :{ 561584 , 73 }
6746 :{ 561658 , 73 }
6747 :{ 561732 , 77 }
6748 :{ 561810 , 75 }
6749 :{ 561886 , 88 }
6750 :{ 561975 , 85 }
6751 :{ 562061 , 90 }
6752 :{ 562152 , 81 }
6753 :{ 562234 , 88 }
6754 :{ 562323 , 75 }
6755 :{ 562399 , 85 }
6756 :{ 562485 , 78 }
6757 :{ 562564 , 81 }
6758 :{ 562646 , 90 }
6759 :{ 562737 , 78 }
6760 :{ 562816 , 92 }
6761 :{ 562909 , 81 }
6762 :{ 562991 , 90 }
6763 :{ 563082 , 88 }
6764 :{ 563171 , 93 }
6765 :{ 563265 , 86 }
6766 :{ 563352 , 89 }
6767 :{ 563442 , 79 }
6768 :{ 563522 , 83 }
6769 :{ 563606 , 88 }
6770 :{ 563695 , 89 }
6771 :{ 563785 , 83 }
6772 :{ 563869 , 88 }
6773 :{ 563958 , 88 }
6774 :{ 564047 , 83 }
6775 :{ 564131 , 89 }
6776 :{ 564221 , 87 }
6777 :{ 564309 , 92 }
6778 :{ 564402 , 87 }
6779 :{ 564490 , 85 }
6780 :{ 564576 , 76 }
6781 :{ 564653 , 91 }
6782 :{ 564745 , 86 }
6783 :{ 564832 , 80 }
6784 :{ 564913 , 79 }
6785 :{ 564993 , 82 }
6786 :{ 565076 , 79 }
6787 :{ 565156 , 86 }
6788 :{ 565243 , 88 }
6789 :{ 565332 , 89 }
6790 :{ 565422 , 80 }
6791 :{ 565503 , 90 }
6792 :{ 565594 , 92 }
6793 :{ 565687 , 83 }
6794 :{ 565771 , 90 }
6795 :{ 565862 , 89 }
6796 :{ 565952 , 92 }
6797 :{ 566045 , 82 }
6798 :{ 566128 , 84 }
6799 :{ 566213 , 59 }
6800 :{ 566273 , 85 }
6801 :{ 566359 , 91 }
6802 :{ 566451 , 75 }
6803 :{ 566527 , 89 }
6804 :{ 566617 , 77 }
6805 :{ 566695 , 81 }
6806 :{ 566777 , 88 }
6807 :{ 566866 , 78 }
6808 :{ 566945 , 90 }
6809 :{ 567036 , 90 }
6810 :{ 567127 , 85 }
6811 :{ 567213 , 91 }
6812 :{ 567305 , 93 }
6813 :{ 567399 , 91 }
6814 :{ 567491 , 90 }
6815 :{ 567582 , 91 }
6816 :{ 567674 , 81 }
6817 :{ 567756 , 90 }
6818 :{ 567847 , 81 }
6819 :{ 567929 , 82 }
6820 :{ 568012 , 91 }
6821 :{ 568104 , 70 }
6822 :{ 568175 , 68 }
6823 :{ 568244 , 79 }
6824 :{ 568324 , 74 }
6825 :{ 568399 , 78 }
6826 :{ 568478 , 75 }
6827 :{ 568554 , 76 }
6828 :{ 568631 , 79 }
6829 :{ 568711 , 70 }
6830 :{ 568782 , 75 }
6831 :{ 568858 , 71 }
6832 :{ 568930 , 77 }
6833 :{ 569008 , 76 }
6834 :{ 569085 , 74 }
6835 :{ 569160 , 75 }
6836 :{ 569236 , 69 }
6837 :{ 569306 , 72 }
6838 :{ 569379 , 84 }
6839 :{ 569464 , 88 }
6840 :{ 569553 , 74 }
6841 :{ 569628 , 86 }
6842 :{ 569715 , 84 }
6843 :{ 569800 , 80 }
6844 :{ 569881 , 79 }
6845 :{ 569961 , 83 }
6846 :{ 570045 , 69 }
6847 :{ 570115 , 70 }
6848 :{ 570186 , 69 }
6849 :{ 570256 , 72 }
6850 :{ 570329 , 71 }
6851 :{ 570401 , 74 }
6852 :{ 570476 , 75 }
6853 :{ 570552 , 82 }
6854 :{ 570635 , 78 }
6855 :{ 570714 , 80 }
6856 :{ 570795 , 85 }
6857 :{ 570881 , 86 }
6858 :{ 570968 , 87 }
6859 :{ 571056 , 83 }
6860 :{ 571140 , 82 }
6861 :{ 571223 , 83 }
6862 :{ 571307 , 81 }
6863 :{ 571389 , 87 }
